X,Y,Aedes.albopictus_AllData_RUN2 logistic values
4293637.33739542,2512320.47273348,0.38742957
4349784.89991101,2408135.90992422,0.9930335
4488717.00100696,2560160.23462593,0.08854983
4322481.19923334,2447099.9695185,0.9930335
4325211.19064204,2446021.19929051,0.9930335
4473063.68332616,2478305.96256181,0.9930335
4418024.18406858,2596584.27755639,0.5053403
4358668.62499714,2464678.88310534,0.9124081
4390073.196846,2535287.0085874,0.37844908
4339275.44770158,2496855.86038352,0.16517892
4339289.08638342,2496868.66625616,0.16517892
4452423.99719797,2422626.74042147,0.09949866
4386205.05252934,2530864.49867524,0.38520798
4355710.17578692,2446045.86206339,0.40790492
4332479.22424051,2470982.46809566,0.55101734
4618089.54357813,2499776.78987638,0.27529648
4427888.09302467,2251074.85008215,0.10146572
4342892.11541541,2441318.94407335,0.5579387
4342882.72889908,2441319.35297051,0.5579387
4473065.02239875,2478286.7923182,0.9930335
4141533.33324387,2462190.33330871,0.25794932
4618114.3098207,2499773.05253195,0.27529648
4473068.10796323,2478295.19847806,0.9930335
4080194.80327547,2280406.60454289,0.9930335
4618106.5358613,2499781.54726151,0.27529648
4414899.29910304,2288534.78657047,0.004234278
4091058.65890571,2289435.55785402,0.9930335
4473071.49361883,2478297.83982242,0.9930335
4473071.49361883,2478297.83982242,0.9930335
4103689.80808498,2318337.57718849,0.28055012
4103689.80808498,2318337.57718849,0.28055012
4473069.8566333,2478306.90022444,0.9930335
4292489.6982611,2415461.61683961,0.05604963
4290340.19376154,2460959.87064291,0.43150136
4525181.0785148,2323484.87700894,3.5189046E-7
4318617.78270723,2398755.14547656,0.009709472
4394259.8441271,2381459.61457024,3.1224756E-6
4476756.68263732,2363076.76314988,0.010567476
4362357.31752338,2388916.32762472,6.575478E-5
4091058.65890571,2289435.55785402,0.9930335
4091058.65890571,2289435.55785402,0.9930335
4091058.65890571,2289435.55785402,0.9930335
4473057.74088617,2478308.36127051,0.9930335
4473061.91041136,2478311.02299832,0.9930335
4273601.29380924,2532102.4980897,0.102666885
4316373.88625815,2578538.19142439,4.838244E-7
4091058.65890571,2289435.55785402,0.9930335
4091058.65890571,2289435.55785402,0.9930335
4439230.56211116,2230291.20828075,0.5187487
4364951.11700719,2241495.72664611,0.9930335
4318597.54398776,2345524.76848167,0.010281919
4473372.32831078,2269839.09991177,0.23583713
4589273.73274098,2232806.93482171,0.9930335
4580476.51974302,2269028.85748367,1.9834516E-9
4420132.01624708,2305318.55505032,0.1727775
4356358.96892909,2323454.35535248,0.09868838
4533513.06859391,2290496.33255223,1.6617065E-6
4485661.04001564,2327820.12460913,0.008894966
4372921.33024821,2262611.7719423,0.044056542
4389504.57897495,2451292.97802949,0.35311052
4173267.99572544,2497153.64758769,0.33357358
4322573.44073612,2456441.6630607,0.3778392
4228434.9524978,2525987.77804942,0.17556575
4094046.52728758,2316534.02534128,0.58722395
4347477.46895147,2518648.67890838,0.05734164
4462159.63044831,2477008.48430306,0.06749392
4404058.01307618,2481443.87083935,0.015627539
4214865.41338422,2415235.26352753,0.36643305
4492980.75178849,2524470.15264624,0.40340674
4189451.97674959,2557834.13967788,0.65434194
4302584.42642844,2346661.33942496,0.4274507
4126461.34772195,2375309.25569212,0.40479106
4561465.63764321,2564689.58547459,0.5409137
4414670.51161624,2554872.37872747,0.3860335
4225993.01172753,2568219.04283096,0.48055702
4210019.89595971,2497447.56441742,0.6745872
4526880.55958804,2557791.67155364,0.41778094
4115491.71263426,2453377.61779892,0.011174999
4243654.02548858,2436978.1196776,0.014743059
4178412.74351878,2414891.69400259,0.3015568
4624957.3294705,2455426.47384029,0.12061338
4191976.87836514,2494488.95666808,0.90583104
4309314.4442123,2516380.09790216,0.2595518
4164346.36398261,2341683.96433401,0.069596596
4318717.66173439,2623444.06762078,1.6795238E-5
4365982.90386913,2336648.62567363,0.0011833598
4467327.64677691,2516545.40969074,0.1910296
4206481.85265154,2461575.53369286,0.08056628
4344043.98372289,2360767.52120876,2.3040757E-6
4172939.6989476,2386291.51885051,0.056476064
4122194.96372422,2609857.50612871,0.0034543837
4132727.46198224,2327092.40845534,0.011351547
4347430.42198858,2362153.49228113,5.0390695E-6
4391536.80945814,2396097.30793007,0.025991542
4320583.99730909,2341281.70260307,0.5068608
4102957.23434016,2351304.25514378,3.3229821E-9
4108895.68839149,2413114.26411399,0.13492945
4252827.72648966,2490330.25106936,0.9930335
4500965.38137799,2611608.45953035,0.002645508
4386802.84905901,2249192.21845179,5.322041E-6
4383536.8024482,2447950.64865427,0.49437302
4244855.70664968,2408699.59090196,0.05148059
4406313.09918298,2583010.46138941,0.061777305
4359217.53427033,2474139.56550643,0.04269912
4319931.65153016,2361128.94725207,0.081448555
4605596.35006036,2269462.51996871,2.3914897E-8
4222990.2483868,2417518.38084106,2.4252337E-4
4546772.23954301,2259002.79530194,1.0144513E-6
4159632.34448599,2558681.86025503,1.2855983E-4
4229406.94361997,2483034.96773551,0.033993546
4501259.72675236,2660430.37110938,2.8642723E-6
4581189.04687153,2570069.6405063,0.03312456
4381676.34196103,2430850.66411321,0.01359534
4425715.19590788,2603487.78876163,0.096561305
4432663.82892524,2412946.46570946,0.06871262
4412026.83005947,2439812.3395413,0.089683466
4395445.94232019,2230892.16300025,0.14470252
4573360.01502861,2263323.71347927,8.0870706E-7
4546573.81138988,2624342.47852663,0.008491333
4124395.60143043,2548076.58432836,9.695643E-5
4436409.44384171,2621486.04728251,2.953317E-4
4478225.4899631,2436532.77139146,0.037654735
4062048.57945296,2292850.81443016,0.3091744
4267086.02652349,2390401.57839795,0.044226024
4173697.55580455,2435280.29025465,0.05479804
4451906.92508383,2567670.48391921,0.008477487
4504164.05471881,2603631.25038248,0.0021582765
4076732.32344584,2351432.81211695,0.020367714
4550985.52572178,2600133.93304479,0.020567134
4055224.82729591,2277415.0282582,4.727542E-10
4455555.29359566,2497234.54923091,0.1174164
4384395.81637216,2428322.12321161,0.092997305
4282985.54220878,2660405.21938721,7.830806E-4
4069895.28662775,2477222.25766568,5.899693E-5
4486000.93809386,2600034.55654953,0.0112925805
4231637.21202945,2556621.98321719,0.027963275
4500925.25377665,2331802.36034398,8.898355E-7
4101261.31242265,2351891.9522074,8.705177E-9
4286517.34155425,2521699.41844852,0.16989666
4320403.63319119,2405120.76026058,0.0011892284
4440705.15766957,2505201.51341713,0.084671006
4452178.96008703,2352655.00520948,0.89153886
4107043.14550165,2590331.03075907,5.8026304E-5
4193972.35883424,2607053.95744329,7.5687026E-6
4309584.4927543,2337939.38337803,1.1702789E-6
4513958.92948914,2636042.21817871,6.314848E-5
4432560.5308298,2547893.23402013,0.09624238
4393809.15460115,2605741.65464668,1.7661907E-4
4521280.16820738,2250824.73901876,0.021160595
4253385.94447205,2464257.73888354,0.24989769
4384469.40425134,2537575.80464694,0.13416426
4528583.99580154,2561541.25613517,0.3016767
4131744.96492334,2613706.55194698,0.002754974
4124443.87495081,2609624.32673964,1.1528348E-4
4301484.24671648,2608653.32827295,3.8172966E-6
4143074.3795107,2324531.24926852,0.09341829
4064856.72637914,2631178.19232977,0.003852005
4377800.61012484,2454607.50571781,0.013773284
4455384.82291344,2597088.02730688,0.00989382
4234433.36763414,2427720.49855804,0.008598006
4290040.93249706,2634884.93431239,6.17764E-5
4521777.70278417,2614262.5152935,0.0018404805
4139610.07558546,2663284.58754952,5.177612E-4
4099916.02163967,2506234.49348605,4.9093237E-6
4401655.73641502,2443561.44827608,0.39283967
4328735.5522668,2394798.27232492,0.0021533207
4207194.34552726,2644558.10577496,5.7776746E-5
4181633.96489158,2435845.52853602,0.071127385
4312007.19168708,2386237.40679338,7.205697E-4
4295689.8116226,2355432.44967422,0.3021323
4155378.61597508,2629014.33243064,1.0434276E-6
4057470.6209664,2627621.88047815,0.011584122
4151547.86793986,2584066.17585576,3.8618728E-7
4571318.50725583,2289272.88241383,7.788369E-4
4164519.70658491,2363100.18664536,0.19179273
4546997.74388331,2611461.12911386,3.695704E-4
4084348.19477006,2370586.6757953,7.1165346E-6
4616369.02360222,2590656.62309223,7.498748E-4
4530310.75277887,2592116.83691384,0.011689795
4619021.9923264,2486010.01291195,0.13177256
4323016.43026898,2560918.93749086,0.38986444
4510624.82717315,2244001.46583738,0.2155414
4228638.98110344,2621516.20724586,5.5578884E-8
4102279.72962405,2509396.11183152,0.0014336002
4121658.65500482,2392783.58082269,0.2100253
4444143.32137483,2594876.98919951,0.0036481614
4606536.54485729,2251550.97540581,5.6430325E-4
4470304.11529057,2588874.1297928,0.009629631
4132783.70272593,2572152.40762,0.0011775296
4471194.55651506,2347133.85407025,0.016999377
4594904.80892953,2647629.79091596,6.176437E-4
4179421.01128408,2592303.87200593,2.875508E-6
4122969.83247844,2546759.40778583,3.804368E-9
4285113.46294735,2544452.12685815,4.2895123E-4
4176141.66595442,2515465.27120178,0.0037679991
4577889.98314804,2526323.89292407,0.14147948
4333833.58886191,2431766.5213096,0.07740129
4196702.40155259,2411026.03494977,0.07727518
4633046.8789768,2449389.32287186,0.08905047
4113449.18897045,2299914.1317934,0.479322
4406509.42838692,2255224.435928,0.087332055
4455771.93108044,2309424.91031541,0.0026487599
4548225.45169889,2608559.27308225,0.02466407
4356639.10190679,2443268.23972001,0.57896835
4483382.62477983,2270390.65837033,0.14074291
4225937.79871291,2598551.45553343,0.060314707
4386316.00599611,2622346.95990295,0.0011004254
4118201.9394816,2596302.06618828,8.1291097E-7
4121584.24341124,2317886.326418,0.37970355
4145858.66252786,2561235.92787933,4.069708E-6
4345174.56367878,2556305.76687665,0.0945307
4558098.16979356,2591397.17718884,0.026657717
4219594.07684586,2431532.62776511,0.08497995
4340739.68005762,2431871.02527915,0.20476112
4254299.18742255,2599900.9518309,1.11226946E-4
4473697.70097689,2600517.25490671,5.132823E-4
4201409.05480372,2400569.84463228,0.049160484
4152381.99897627,2381464.39359959,0.11205263
4078531.41256297,2656493.04769069,0.002825073
4153947.07160238,2478914.21375129,0.30621043
4535734.38535207,2593323.88316046,0.06348596
4428458.18140032,2313359.87617904,0.13352604
4495293.99759373,2375745.01172342,0.02856917
4339605.37603717,2465233.93644744,0.19169569
4496499.65668118,2295399.42350335,1.4102436E-8
4372115.69998833,2434281.50282403,0.04246403
4434519.2930176,2295242.32530554,0.19753912
4303451.62317884,2442307.00761707,0.19959833
4092244.19339277,2493714.84908848,7.499134E-6
4239514.29520965,2482191.78867548,0.051532585
4211633.53177486,2562627.42173971,0.009277954
4553073.86693672,2539486.12405669,0.39918345
4408171.87712504,2405364.28606482,0.02664173
4070499.23934331,2461263.18752752,1.8108666E-6
4632414.56835449,2605473.82455609,2.0821793E-5
4408154.06234079,2403215.57464149,0.041066445
4589534.57104255,2557142.81283979,0.34611642
4527636.50018639,2519180.57494384,0.07497455
4508962.10101502,2577858.50944351,0.0026941039
4123309.91994906,2604663.05245748,5.0906805E-5
4446341.80125873,2418701.82247585,0.9930335
4602278.53402483,2659379.61574086,2.470979E-4
4313119.63873259,2439435.91325006,0.35119966
4156950.99703306,2410853.58823042,0.111550786
4607829.68239622,2643173.0199666,0.00107893
4520392.4531185,2635942.19251046,2.114755E-6
4152480.11605106,2478279.59962707,0.36863947
4500025.78571008,2624530.75941199,0.0010971939
4435320.04326634,2316718.43297612,0.17062287
4423992.74080331,2652492.528777,2.606116E-4
4081556.90547671,2551484.31507163,1.9528552E-7
4404206.7842889,2665201.29785167,4.0289915E-8
4087436.63756942,2625803.09321082,0.0044444217
4383864.12083349,2603395.86336894,9.817517E-5
4581149.57901879,2584164.41702762,0.008898057
4416475.62223079,2540126.64272297,0.099257395
4503970.91002014,2342516.82432832,3.814845E-9
4377073.99503244,2300740.29876647,2.7415049E-6
4475871.75075555,2415631.47492012,0.009160355
4478600.3688337,2628673.31267695,0.0038250554
4575699.58867757,2650667.08679146,2.2132501E-7
4172982.80180581,2339335.08530099,0.16053799
4347058.35164462,2507579.62333957,0.1789957
4336239.16829604,2497682.06341802,0.34405184
4158696.1956613,2560570.37635948,5.7820307E-5
4180737.75501029,2509642.43768218,0.08852741
4091147.522003,2609316.49892973,4.9515045E-4
4317505.58992151,2536380.32813881,0.13077022
4227701.38878377,2540071.32203708,0.34641957
4368083.15041025,2616283.38844548,0.0058374903
4558023.80473162,2532441.57985639,0.1335871
4379605.09358086,2561927.84008245,0.17853273
4556605.5447642,2276372.76439282,3.0901828E-7
4147444.64492798,2607222.9058325,1.741638E-6
4577137.43045148,2255519.15587357,3.458943E-7
4237851.00072993,2506051.63332542,0.34286362
4470726.92980146,2629034.4603299,0.00666725
4260002.76405917,2522035.50295002,0.04290402
4624701.59794917,2425494.89399267,0.0076994416
4194386.65223065,2507930.44669678,0.23216604
4243716.28334243,2414019.27947417,0.010055506
4446569.71112223,2650660.63519558,1.1746368E-7
4128451.37153763,2538708.06021944,7.311699E-7
4586266.78701475,2254846.00097171,0.18390179
4614617.24102021,2446820.95169963,0.276762
4396338.03398598,2570992.36514661,0.005501822
4111642.43440848,2501388.47690399,2.2216815E-5
4320289.0290951,2407786.1737296,0.0054090116
4576758.90304354,2649307.95765814,7.7632785E-6
4287781.51822411,2653684.79878746,1.5237842E-7
4356401.33762941,2349205.49333415,7.784846E-5
4551103.43413226,2587300.12837674,0.032073066
4468566.40512704,2628746.02700999,0.0027204144
4112232.21494464,2345268.9559909,5.450073E-9
4471373.04966663,2644606.75892216,2.894535E-4
4311905.43069417,2382183.50839642,0.0014005102
4166170.52120264,2664985.94797174,0.0012274683
4419336.49191442,2364260.9580562,0.0040932954
4409404.89178548,2485697.8778609,0.07488234
4277161.05696734,2379608.31141434,0.013387507
4284136.86810037,2464897.59413339,0.26266047
4246864.87582719,2368166.06702457,0.22260602
4351335.02200736,2423824.53184173,0.11399823
4253366.99708964,2609545.7161201,4.7126945E-5
4430217.68283162,2508888.43340278,0.29036462
4534370.87955083,2294191.56664675,2.1232377E-6
4089857.30068656,2609126.82262631,9.6663187E-4
4187821.80563451,2512003.22977722,0.3685891
4466436.43421267,2306591.84646291,5.976243E-4
4231167.08813564,2521604.33964538,0.1371013
4203584.60210764,2369535.08727269,0.029241959
4420578.00020693,2436723.92804038,0.06350982
4598317.03074097,2553610.2222576,0.118174955
4525164.90837009,2254359.08066942,0.022657119
4094499.73033506,2348508.70971508,4.5684044E-4
4540104.71072658,2603730.47386321,0.09156039
4429991.49650747,2446240.10359786,0.12248841
4224714.44591807,2412289.68894607,0.49899322
4555262.63038765,2516787.8065982,0.20287102
4486389.54835348,2519265.91109654,0.31954965
4342978.53784646,2405154.20391705,8.059656E-6
4440811.51324631,2333211.94785859,6.3978706E-4
4509200.94411622,2415296.82460372,0.02513716
4147244.23958268,2541005.45432287,3.4121786E-5
4160605.4875142,2457850.26088515,0.107047945
4327717.6854999,2525598.65730678,0.34190255
4278162.22216157,2500282.95582622,0.17284152
4453278.51896991,2491919.23348133,0.026408829
4119548.40386165,2618373.15171965,0.0013152682
4109484.12634394,2638857.52228246,3.2417476E-5
4383141.68381,2419299.67631424,0.11465758
4375089.63845271,2644731.79006637,4.4783435E-5
4557894.15312662,2517818.52957969,0.25723043
4216157.62207465,2409771.88826902,0.3186087
4231470.37442155,2477600.76349243,0.05266165
4289661.56669398,2640829.52506184,8.1704646E-5
4602888.01422807,2614350.01224756,0.01563826
4176985.96977868,2430099.71334609,0.5314507
4537799.3741395,2553770.28536246,0.11973938
4175597.23564621,2474037.93602363,0.07289741
4211528.95401543,2654329.10129699,0.0035722763
4054153.4866423,2641075.7526722,0.0027531988
4123258.12305454,2409284.60997767,0.015848905
4142419.74740278,2448111.30751338,0.9677416
4158954.39645313,2502345.71435789,3.054251E-4
4527865.58369278,2496226.3661208,0.019690825
4609352.23004772,2541140.2991055,0.25895703
4353740.40472196,2398065.15967604,3.9816776E-4
4484142.86268237,2409846.65373058,0.015368726
4554360.54168918,2270320.6943732,1.7657305E-7
4236175.35776695,2449505.72042019,0.18218632
4180929.94710771,2353168.3862151,0.10312957
4341048.98791163,2435134.91647156,0.18579598
4483046.6817701,2643682.64873994,6.753056E-6
4265838.63503971,2657262.33653164,2.1615342E-6
4437510.69675301,2294388.94716023,0.18015675
4251798.63642057,2543141.28930963,0.17404373
4525105.61657676,2638193.08895405,1.020578E-4
4301054.20106925,2535578.26674623,0.011636942
4174728.54555954,2343980.03527889,0.019578772
4144760.45738412,2345027.60647808,1.5052977E-10
4482915.38192437,2336778.48619664,0.79377156
4466820.91707868,2481053.21238214,0.01915571
4512699.95422562,2622019.09112149,5.777572E-6
4506318.16126006,2562525.83785108,0.0814075
4074442.00609053,2360203.18025094,2.0530634E-4
4553546.38678367,2286835.46889945,1.1800811E-5
4299718.34307187,2493971.92322273,0.17284244
4073295.73792316,2659118.79342101,0.027600322
4261015.41557381,2653559.81526941,5.747994E-7
4549777.10086308,2623564.70065623,0.023069933
4087451.72871718,2364718.57080694,8.5893E-9
4231356.63004623,2463179.09440372,0.28868708
4122752.1355304,2646043.67534408,0.00707843
4117364.15998355,2386301.90204476,0.066091426
4585009.39560934,2248515.92406832,0.002735966
4626765.16233494,2648399.41894205,0.0010343525
4167886.61439703,2645959.70454481,1.3935503E-4
4421605.90230843,2468784.8252414,0.19358961
4174968.45817082,2587813.95469902,2.1825039E-5
4634584.19707918,2549250.72069226,0.018886684
4522671.04932,2641542.65189536,1.00214565E-4
4201469.98062935,2560661.24058075,0.017483318
4436014.66203176,2618465.42069077,0.0025787551
4480099.46580136,2509928.26794683,0.14496973
4421452.52998171,2558849.14280854,0.014003097
4274268.83821927,2538751.65238476,0.021615315
4494821.21659056,2401738.81349856,0.024576513
4417680.78813156,2505529.90293825,0.08469763
4083099.98870717,2328865.2673497,0.07111246
4224773.59469565,2509153.73349404,0.39704224
4487448.19510862,2498954.90829615,0.058881007
4322540.65556357,2536067.36618453,0.035483133
4481652.00324201,2436485.72880132,0.038712416
4600346.02773432,2627938.46306326,0.020841653
4094312.23008419,2387591.75450748,4.583206E-4
4244691.05333339,2544192.07859373,0.09038181
4162254.97710746,2376611.37061753,0.03909237
4477230.2059201,2582918.17770912,0.004711574
4611741.29866481,2242402.36833562,4.3335666E-7
4109152.28164246,2367330.25343632,0.0032013697
4285162.11630236,2529583.66073866,0.22233905
4440036.76222594,2497547.12422404,0.038929045
4062989.46473149,2352372.17732569,8.4202766E-5
4376174.9952405,2242968.38592343,1.2976404E-4
4483828.55742888,2502697.44640457,0.11106614
4507884.45832416,2546850.60133751,0.09259272
4491152.09725766,2274809.22667419,0.053775173
4349731.63078608,2297392.66847873,1.029911E-5
4099769.95046591,2436710.87273271,2.5945103E-5
4537498.09675435,2257846.57682269,1.7494004E-4
4605238.26098659,2581752.53154035,0.004561441
4217437.52709545,2474170.51532033,0.07144201
4590801.0012438,2559985.85731449,0.20271309
4180174.46904865,2561329.37795841,3.6332684E-4
4097528.81526896,2350902.90918773,4.1211145E-8
4540276.37607825,2263257.25839107,2.424795E-7
4469855.40514668,2264487.35783567,0.09698814
4401704.01999414,2596937.23090362,0.0013988033
4537224.78465556,2309333.99612366,1.7755377E-7
4272313.91677287,2573579.30604635,0.06136056
4450352.46165152,2542218.92350351,0.19173887
4096639.3674337,2519002.39065423,0.0010080913
4458367.14352296,2416074.20758101,0.025109243
4115560.86530273,2636872.72364195,0.00902084
4494275.00823554,2415825.42681087,0.026522936
4067233.65243064,2560291.33844674,4.2188118E-4
4069228.16022675,2585427.33998256,1.3729483E-4
4073369.14490681,2427634.56891796,1.3414888E-6
4297629.7692653,2525806.0368581,0.22693399
4624503.07570593,2534251.26480951,0.10338356
4306587.54341256,2360711.80058245,0.09594478
4557674.03847695,2573709.77202391,0.1761062
4282065.09634822,2538998.35475406,0.035956226
4545880.44750985,2594561.19959163,0.032300256
4194332.4830716,2469164.66452596,0.29271957
4404865.66013183,2530552.03648707,0.30972445
4171588.67596313,2631021.87633533,5.964829E-6
4517845.68245549,2260048.97071673,0.015941342
4137637.17971174,2463349.30430355,0.17029008
4245712.97488829,2424018.75676605,0.035367988
4464452.99431617,2250360.75039833,0.0340194
4367595.31405161,2602994.95568946,1.597286E-7
4562740.31279457,2278804.79040421,6.904723E-4
4160636.54013247,2652019.28685033,0.009765898
4400562.04708655,2320398.48746324,0.09704694
4352580.96485253,2444148.01344125,0.37620556
4090999.50692787,2410494.03091003,1.059898E-6
4287034.87773698,2394492.81824085,7.3484785E-4
4340931.85413568,2573553.46710507,0.16246031
4165678.39350472,2415137.8183581,0.09128364
4295715.03212971,2440062.21650053,0.31317377
4163369.6439351,2376189.01690637,0.113346055
4399574.61781943,2535134.81254918,0.11845415
4458331.93110965,2380106.16158226,7.120665E-8
4469849.20724825,2408527.705874,0.015305277
4088277.16003232,2488761.69257971,2.8752624E-5
4273306.36172852,2540664.23785086,0.1432273
4392263.49518432,2471643.38013894,0.18552688
4400372.89690262,2645239.56080655,6.679985E-8
4271694.29896269,2414647.95255621,0.0031770798
4207234.71137692,2482994.37752761,0.102995746
4172235.96675836,2624956.22553094,3.5994285E-6
4313520.57801852,2423434.25356283,0.002730577
4368416.48576474,2488625.0354127,7.3271312E-6
4228978.69059943,2500295.23694054,0.29740995
4125608.13777268,2399310.91793338,0.123472236
4577696.33395644,2240155.19010838,1.40755155E-5
4156241.63611188,2400372.5207688,0.23113692
4195839.7612941,2610299.47614956,1.9519859E-5
4373474.0099609,2330460.22177253,0.02443619
4095988.42990599,2587622.67516745,0.002185109
4627702.94782702,2242262.12609732,1.848142E-5
4589510.64775921,2616372.99864748,0.0061360956
4464178.95162981,2475993.31601451,0.033342864
4098031.75075971,2576999.73187359,9.353364E-6
4085149.1577045,2603274.49420041,0.008242862
4385586.91987876,2517057.17665174,0.29788795
4585793.55082034,2267088.60907291,1.1239629E-5
4426151.67064217,2466994.49783507,0.40548918
4407502.92363863,2383312.15577373,3.9623737E-5
4073931.04370731,2450589.61341799,4.479453E-8
4444194.97615171,2433858.69009713,0.041222878
4181565.93295357,2413273.63992153,0.15445761
4111224.35603584,2379402.46801817,0.019418653
4379126.45114332,2660692.10609967,2.1549245E-6
4414296.20038699,2484533.97268238,0.17041357
4395473.84159857,2476566.21494502,0.5541732
4167552.55158744,2635493.69999451,6.1452884E-4
4520402.09928055,2245151.27671359,0.02797747
4435490.0976851,2408799.66264788,0.03796731
4244646.354453,2584907.61340894,0.01569799
4382476.88591304,2329163.32675874,0.18707849
4254055.87091094,2593697.1016691,5.985615E-5
4229712.20537011,2372046.91811581,2.3507186E-4
4448240.27176297,2471710.12229481,0.027339151
4431239.85786184,2515543.67082518,0.41799536
4085346.4914538,2493112.01517302,5.215493E-6
4238938.0062844,2490066.92397512,0.42670667
4116924.26696179,2461094.81073568,0.027588256
4255269.67105596,2567302.57026428,0.22675481
4150943.30911618,2327648.11758898,0.10615753
4529807.82121621,2286125.25939189,5.1708987E-8
4215430.77437563,2511321.0925125,0.35941428
4476575.85379917,2567134.69583666,0.013568437
4477804.48278787,2373250.01448523,0.018838914
4295402.19494379,2354827.61759551,0.26602677
4354344.52107878,2518586.28598923,0.05773923
4174153.97380347,2514495.70937264,0.004191215
4192651.88028188,2586141.0826209,8.008027E-7
4360456.81217929,2294243.59038669,0.43989787
4609462.47251293,2456967.36541054,0.376953
4224900.95351383,2532080.15801548,0.30123386
4136048.19705443,2362306.4144264,0.007274646
4556730.60642193,2520675.9651714,0.09685824
4515026.8151847,2533745.72581226,0.13588217
4493234.92308825,2518355.63891413,0.24005616
4256118.22147509,2513751.03837817,0.28057978
4231256.36975289,2382792.8583187,0.06677162
4161790.09366654,2601843.31063751,2.2088503E-5
4312664.72880399,2575327.80789967,0.002285091
4271118.84803693,2434216.88857362,0.03326421
4118164.99970194,2304992.8589039,3.880751E-8
4056458.71913574,2609202.9024242,0.30895153
4098140.64150267,2402994.25130087,7.759893E-4
4172052.49815112,2552053.90247266,3.0763542E-7
4272863.4447639,2635623.1566357,5.275254E-6
4266514.01924716,2560964.51175903,0.34674224
4212038.71764121,2414625.31874462,0.8163087
4473593.39935435,2467019.33634069,0.06908177
4449264.23413236,2603420.36129915,5.613684E-4
4490409.47582705,2486504.99857604,0.031541757
4484266.96756675,2566927.11389232,0.003501731
4521674.36386573,2591224.68117317,0.018318485
4394488.26891685,2350675.59670834,7.902571E-6
4363986.58173029,2588140.20442079,1.178887E-4
4392002.59935033,2338059.12555216,9.237692E-4
4430743.174819,2437450.80908501,0.227332
4486242.58546692,2484674.07049,0.054040976
4193867.10103297,2490861.06048953,0.6150557
4596204.70288258,2257486.98815222,1.9597697E-9
4156432.83878605,2394515.65825185,0.20699716
