X,Y,Aedes.albopictus_AllData_RUN2 logistic values
4429848.22945846,2587250.37211338,0.018380655
4487541.68247685,2630419.70260031,0.008164174
4337997.70745214,2328093.73737966,0.27676883
4091133.75009957,2562488.79701829,0.012694976
4630165.64871077,2460549.63713709,0.073404856
4547983.83743639,2504473.82488923,0.3926766
4464834.83323829,2315966.54396952,4.997513E-5
4098157.26606704,2305567.3235932,3.1308292E-7
4267922.29967568,2511714.32920208,0.19908535
4411890.2578613,2325880.68819297,0.22247456
4168079.69729632,2658444.89861523,0.0024428559
4159995.33045078,2363394.2013564,0.075822644
4406997.69408175,2352316.79733179,1.9741155E-5
4283056.28790204,2551957.34067935,4.1354532E-4
4062517.8203572,2393485.45103911,3.178933E-6
4356528.61358364,2392378.55665956,4.0521634E-5
4620831.00469819,2435401.89943799,0.4283632
4375099.95830461,2548275.57891925,0.022197181
4545168.94897884,2602576.02680074,0.030553903
4144355.66206319,2398544.27701239,0.036952756
4431727.61394535,2478941.74036278,0.073681615
4231643.63871109,2440588.16293256,0.2736397
4260654.76670809,2485744.25292599,0.45314133
4201818.54179112,2580819.01575749,9.3506416E-5
4088381.88922902,2416298.44682294,2.6669598E-8
4273898.50088903,2646174.88773612,2.9839173E-6
4506816.01881182,2595681.0028962,0.05426627
4166444.60003503,2434306.46413279,0.26041642
4271745.95045325,2419574.84597945,0.025631083
4155966.19076818,2422782.51409443,0.2461199
4533522.23487677,2590868.05687758,0.039190575
4209562.4315837,2594541.97037131,6.506647E-8
4377558.8239091,2263780.62102823,7.14523E-5
4566246.2086003,2537154.4687494,0.23304519
4217716.53922785,2621568.00512565,2.035129E-7
4486033.52265625,2430183.94746671,0.014350418
4091061.4675281,2495116.73372995,1.1422626E-8
4097702.39960518,2363535.20642835,7.007585E-7
4613085.88789915,2656342.54412294,6.147311E-6
4162210.47078769,2589234.07659459,3.0165429E-5
4222767.18250308,2459065.50960551,0.36582363
4571716.24314736,2583214.18620275,0.038388856
4135438.03310284,2454896.48100323,0.09463204
4189716.71627327,2418940.19170044,0.3508311
4121150.258549,2605930.1779189,0.0033207627
4507747.7729501,2563291.19814176,0.085016444
4495499.33717497,2579463.73021397,3.1767873E-4
4101605.01921882,2519596.58290954,0.008299285
4056881.20380096,2396867.83845323,0.007759948
4276491.28257559,2522486.56707677,0.3254019
4470838.34354077,2564523.94736985,0.006526269
4553722.10382428,2511508.86452229,0.13882478
4478456.61856752,2410320.80909407,0.010191515
4513828.00032226,2546220.73131926,0.46624342
4061091.54859263,2454529.56807937,8.933614E-6
4333648.4152844,2409830.57142897,0.33158973
4251910.10915771,2453943.21014761,0.15267518
4427369.14080544,2445421.97322919,0.17605084
4254874.13208096,2501010.86522807,0.9144934
4141928.27552238,2628834.20382926,0.016915035
4385867.73617596,2367951.20117039,1.2593363E-5
4490052.54121055,2635417.19090404,0.0036911708
4197561.86714826,2616710.46221938,2.2556685E-4
4621661.07147166,2440119.55783924,0.15353645
4465287.57361841,2517482.54822913,0.27401286
4526722.83522724,2535218.53301583,0.15179092
4552215.93641743,2537593.1667697,0.32621488
4509878.39737063,2500912.3163827,0.072565906
4273514.7113713,2462627.27136934,0.22096066
4085002.32350472,2437084.85374598,1.6233428E-6
4455318.24747784,2420994.66530562,0.027856287
4076783.98545178,2542622.31899592,3.0905394E-8
4609037.50675006,2452977.5002493,0.4667717
4593335.38971487,2598897.57179268,3.1895886E-4
4364972.60842818,2250308.74492515,0.010524446
4402908.90359384,2375960.68423065,7.8731205E-8
4318755.70243658,2475369.21406988,0.45154795
4218204.96957978,2412265.50961255,0.9464171
4431443.93351544,2338351.7601649,1.1530753E-4
4432873.10717622,2528479.52313662,0.067487426
4621792.29767465,2545657.65898955,9.2632486E-4
4152482.23957307,2612598.75405359,3.7471258E-5
4419825.34546878,2563933.76923737,0.1054157
4340898.46366332,2615897.97799002,4.982182E-6
4155228.20390161,2403659.86205432,0.22591907
4220363.69450238,2625624.93846135,6.0306746E-7
4486494.77907914,2652733.93046119,4.6419163E-6
4424364.18852255,2486373.46872984,0.34213138
4109072.12111392,2369524.4630786,0.003964656
4433721.0009685,2510434.92847064,0.37678954
4091387.34651506,2354646.46815447,2.7932316E-8
4447396.2263912,2405934.85581932,0.02979126
4452000.18810111,2659697.0490891,9.7938886E-5
4490532.39967101,2239251.58697009,0.07553839
4448332.78857036,2663529.83325835,2.3863851E-5
4141594.70209183,2557059.21250163,5.1781005E-4
4386174.75875099,2259687.63576294,3.2731215E-4
4305744.83773506,2431666.6199029,0.15777594
4410931.95982643,2400351.57950441,0.033273216
4087575.17770417,2292821.09250635,0.7063152
4425127.54747203,2608667.4386994,0.029163258
4308329.27049912,2543371.4340137,3.963962E-8
4622668.42868864,2662645.20483987,2.1093915E-4
4078486.75129412,2476654.86733815,0.345652
4210279.83670166,2419349.6562603,0.2119112
4136131.82667923,2303657.91580152,1.00949014E-13
4076264.94351281,2342464.95244156,1.5073811E-4
4453983.03069848,2598504.8698758,0.0028592558
4180082.49831292,2665523.12194154,0.003925293
4378497.59208779,2522616.25231612,0.1940387
4053733.47338241,2594471.61746635,0.046037238
4469165.05644811,2470437.59716622,0.04077922
4082487.93358424,2508350.65293288,6.8574415E-8
4100321.88000968,2386147.62593202,7.5775816E-4
4446857.29290581,2572901.23781471,1.1534827E-5
4197408.80742627,2501897.00134287,0.23164164
4322664.54536975,2330594.87542213,1.5159353E-7
4104451.59444841,2421334.71781475,0.017721657
4259101.98044711,2574632.01645513,0.04664349
4498661.42949971,2595290.66365151,0.0024681566
4430424.59720063,2268463.29626206,0.08497769
4434709.86817652,2654215.75565907,3.935581E-5
4249950.22966589,2585784.39978691,0.001106839
4150454.65002653,2521581.40389167,7.0826504E-6
4174945.46667808,2457094.07627208,0.14718117
4202308.09164483,2397404.36048948,0.04546754
4611381.07897163,2635577.18303497,3.315498E-4
4607924.03967895,2477658.80693989,0.36737993
4226373.6976981,2500019.78129734,0.21916911
4313621.95479968,2344973.76460304,0.3798663
4237301.42894747,2551337.38419373,0.25791654
4362829.9248728,2276905.55366979,2.3670107E-7
4370681.4679954,2288548.72068533,0.8956529
4251184.16430449,2375000.51090713,0.065509126
4551215.35513062,2617323.30152713,2.2491906E-4
4178808.85713948,2365301.50334954,0.076942265
4293335.26448474,2439130.67449889,0.5950195
4373081.67962917,2652916.86413096,1.0464621E-5
4097585.46408115,2422934.78763039,8.5647835E-4
4409736.15571745,2579201.59519021,0.020375215
4465453.39363756,2422373.88607552,0.014835182
4613803.24545895,2234701.5542775,0.0012771799
4465014.72747853,2361801.71507202,0.012507534
4119947.98362772,2437304.2006854,0.121279515
4079932.94004502,2410559.88013023,1.1894604E-6
4358546.30680723,2486462.00275383,0.18162537
4221106.92544176,2540889.67073987,0.33167672
4230476.32838718,2536028.24792298,0.5559472
4157744.91074505,2460503.13667717,0.14796159
4480603.06785225,2544871.42752535,0.0524395
4084064.16557409,2292350.88545337,0.0
4409168.6674274,2237091.23473625,0.02377355
4351039.60599913,2269751.5685568,1.3909371E-12
4079728.91611748,2583406.60373408,0.0027118549
4302100.28984171,2642168.67067651,1.038644E-6
4468586.68253769,2522540.4051942,0.6234599
4356600.54244902,2532717.39805029,0.013088809
4626810.78179816,2230090.27850814,1.4172534E-4
4449334.93891455,2256311.12953903,0.20089589
4064645.87443132,2406192.8716151,0.04021389
4195243.3049036,2576564.32109691,0.0072433134
4388490.13591303,2456619.88975478,0.4587091
4530446.3634419,2313398.26632069,6.922997E-6
4070123.60704663,2648459.99968512,0.007872509
4056030.09073841,2644247.5824836,3.2611526E-4
4499955.84688162,2261521.70314893,0.12550303
4409480.35229635,2605285.27367869,0.030670153
4344321.56271293,2633801.28933871,4.9941027E-5
4143395.04714368,2493929.91918097,0.0020825649
4163996.65400953,2656319.32919193,0.0015935733
4511399.17329477,2547263.2262423,0.08931837
4228928.42639858,2609424.66161863,6.4857286E-6
4369887.15449758,2480956.23205464,0.23666358
4422439.45763799,2378187.29527407,0.8115396
4466721.26126001,2571859.60473614,0.0029240216
4227501.38110899,2514825.31754099,0.28766686
4391528.28343137,2617184.44956218,0.0014422192
4270371.73713726,2360860.71780481,1.6994842E-7
4510999.92708748,2599893.80762642,0.038182173
4181583.55907219,2353524.12428129,0.1152031
4330819.68156862,2489646.70774283,0.2831453
4528120.86883665,2532359.3765728,0.08644913
4098265.4639479,2551097.56446474,4.9558203E-5
4368069.88917557,2346951.75366023,7.698967E-7
4322502.20577391,2483331.93316765,0.39367518
4391578.696432,2644942.88724063,3.7856287E-5
4272200.72310812,2426470.39297323,0.020408683
4420610.67265957,2350787.46905934,3.3695922E-6
4370556.53967787,2522702.10154867,0.028204426
4538669.46936319,2260136.68078623,2.895509E-6
4631123.11503496,2610819.87295489,2.1546715E-4
4328690.76117228,2496169.03850787,0.15728405
4579616.02673448,2275963.84346635,4.3974984E-12
4425040.75274645,2515366.7927834,0.21969429
4072670.89102829,2449211.71701847,3.9903522E-8
4123287.19702794,2582607.06688403,1.1777475E-4
4082311.67725607,2461279.26822614,5.722557E-8
4081855.98687604,2478137.48472115,1.8290288E-5
4501367.27637137,2323466.32202948,2.3570308E-7
4470915.17898838,2441885.44400598,0.04099488
4588414.548526,2538863.04894922,0.11795236
4232606.9143478,2587186.22144675,0.0022659276
4303262.93877371,2473921.40932281,0.26836637
4463009.57064743,2309799.58074516,8.790885E-5
4288737.83126141,2658147.91882346,2.487578E-7
4095999.2644348,2421368.73628456,8.660192E-5
4463893.3096171,2661976.41632141,9.355847E-6
4365735.67376764,2604819.76066398,5.833821E-6
4497027.42475686,2415184.6485869,0.033833914
4145521.70125039,2504920.72936965,0.041714486
4254402.57957723,2431418.77021964,0.023848655
4472839.56514796,2578014.11384786,0.013945597
4500221.38689493,2349037.44463776,3.3564953E-5
4270660.21795438,2612546.95082344,2.6731161E-8
4083335.29134378,2661772.08474111,1.9694804E-4
4114744.80310444,2501455.74349541,1.2391938E-4
4550563.56707674,2548667.97972263,0.1927219
4194382.13598923,2617317.93795973,3.3333377E-5
4622057.38448228,2608766.53219526,1.3516085E-4
4156305.27913406,2388949.38410567,0.20141888
4214808.05111078,2576168.86274826,0.17682317
4444087.48313085,2292945.01916314,0.07782789
4201642.1442784,2429196.38073198,0.012593104
4457492.50644592,2655156.43853858,2.4290883E-5
4084562.59360879,2355224.43184067,2.288936E-8
4131870.29570937,2477075.75413999,0.06895844
4357654.94656578,2299586.39633776,0.0489271
4181691.98782594,2392919.65721838,0.086040296
4157678.56284252,2383232.49370643,0.012334784
4447252.10064956,2325699.23884214,0.0050848257
4385544.94828964,2233172.77284575,0.0063816793
4218029.51004097,2557215.73056487,0.008673193
4359128.07797932,2467013.32207196,0.29040292
4356427.51479566,2498489.12801181,0.18792062
4483959.37353729,2246643.28649175,0.05099282
4273162.40040062,2392302.15586272,0.031746976
4376465.98384955,2483604.97220948,0.79633605
4250308.17498045,2408113.08023036,0.017729048
4284094.38344443,2357683.16579823,0.08621084
4404764.61681299,2559158.86327548,0.5396874
4261688.14403524,2589448.246369,0.0075599686
4497118.25817979,2571973.47465904,0.009129013
4167275.31541356,2640552.6689679,7.4181553E-6
4356597.18753144,2263625.19482113,6.056272E-9
4442389.42527924,2487059.56334019,0.02816525
4202566.56982893,2381699.06644588,0.07698034
4288279.17467462,2523261.2864046,0.28976944
4300966.80038182,2460144.74179027,0.5331668
4327349.58150284,2538609.83903598,0.012886332
4058184.65302305,2651616.04568303,0.0030210267
4123395.89576871,2589941.57616311,5.9088496E-8
4158139.08500636,2370400.35369738,0.14896055
4458460.27165766,2390164.86325699,0.0065559577
4421767.4958936,2577313.68716173,0.23344135
4452972.99503627,2598143.25218084,9.7439624E-4
4292090.89643849,2638942.51245715,9.704919E-6
4316039.85564723,2399178.47808358,1.2398374E-4
4101354.98460581,2470640.59012363,5.4924976E-9
4231024.51884399,2643899.97829461,1.0397245E-5
4310576.08308743,2374955.37031038,0.002094715
4439252.34958739,2452677.53643913,0.26679814
4392628.985939,2292607.78978005,8.7459994E-5
4496061.15400532,2305339.7441784,7.2385205E-8
4105419.34960866,2365029.97071247,4.99006E-4
4625859.16192373,2533494.85277901,0.108783305
4073803.66298145,2489233.38804675,2.886822E-8
4053319.06785315,2303091.47661304,0.07008268
4475072.93926594,2429330.18765156,0.030623756
4500623.04020015,2515333.49946274,0.18419985
4336947.51673895,2592753.35211593,1.6231324E-6
4274848.14960525,2603915.18318546,2.546069E-5
4492067.93462715,2364069.3633225,0.007994848
4409616.31564477,2350367.15250024,4.070607E-5
4177853.2781388,2437061.13052282,0.031011129
4402716.36184011,2406313.70807459,0.056427177
4502156.83235075,2339270.2983099,0.09284487
4465008.17752114,2420717.7276963,0.025652496
4098990.64157148,2586255.44822995,4.8026035E-4
4363226.08271791,2655949.87226299,9.841203E-5
4098462.49955135,2459867.87134394,1.656656E-6
4500320.31732236,2376148.60659653,0.014306124
4090648.41102529,2641612.90078252,0.0013831558
4466732.53931931,2505829.91986373,0.20717485
4469153.99350066,2260287.22571711,0.2992168
4435619.96956276,2327021.79710669,0.011783996
4085724.62349452,2589028.00218471,0.0069556427
4318848.40090859,2429550.52351534,0.2840488
4066854.18398625,2518676.44390025,3.3438928E-7
4066471.96655222,2395661.33720115,4.796307E-7
4460178.66687702,2257992.30211052,0.07842091
4452304.00415694,2590274.25796404,0.0062596835
4534944.48642406,2623356.92634879,0.0048129125
4557300.83099776,2238673.35997209,5.6929514E-7
4179524.89926775,2607041.31537055,5.089511E-5
4392197.192476,2385661.62752872,2.0852898E-5
4362060.36611958,2537984.90389023,5.3036946E-4
4384878.19672409,2522173.29319303,0.35432774
4534108.38795135,2539610.3439441,0.119480826
4357102.96331951,2629646.1520772,0.017573131
4318213.95651385,2492801.37792996,0.23321344
4237970.05175182,2424697.20530022,2.3710334E-5
4080406.41367541,2480075.45950092,4.4456144E-8
4398846.37520117,2324122.41991717,0.008062676
4513318.96016675,2328949.72714995,4.0039062E-8
4281794.76708994,2457360.05316466,0.28140458
4187412.16055323,2485373.72052173,0.30303755
4281497.55596265,2642268.6339457,1.2154666E-5
4420824.86010961,2478020.75971494,0.52059954
4163064.7101472,2563528.81830012,0.0031764715
4516430.85482935,2558229.48514666,0.025168005
4452884.372932,2245986.65993488,0.15495032
4278560.23563987,2650068.27112974,1.2358366E-5
4424472.7101688,2294362.06459501,0.24293572
4198831.4700756,2612482.24648194,6.167427E-4
4222619.63615527,2517315.43848003,0.49022755
4284648.03514161,2496347.31491055,0.15222952
4199131.6171597,2389326.31008115,0.06917594
4547589.13300637,2303210.4251144,7.2942015E-7
4407101.96569612,2525727.08355752,0.04253239
4503251.56698394,2293626.9945717,1.7261586E-8
4478100.07134899,2623325.65265576,8.873024E-6
4201667.88302075,2372505.29848263,0.049201205
4066371.30834189,2571701.63885324,0.0033789212
4053668.06870614,2570233.71949825,9.952316E-4
4069901.18696025,2297261.72703335,0.0421689
4443358.66591805,2548555.59122162,0.14334212
4500923.82316208,2231723.7329618,0.5209297
4199926.11449025,2426894.0011869,0.76623476
4395144.77359407,2545512.10146439,0.2394739
4364362.43000642,2305075.77280624,0.47942272
4097459.70613384,2376443.71327924,2.0164065E-5
4423896.69593999,2255428.11486981,0.11760698
4195970.93620117,2441670.09795556,0.024719633
4367730.21116772,2376057.95252216,6.8842232E-6
4583131.87339504,2281234.64441956,1.7955392E-7
4450225.49708402,2631207.89451106,0.046896942
4490361.16859698,2625685.92556803,0.010536996
4362076.28057858,2447214.85664982,0.31103516
4374212.14228631,2374812.12338656,2.2086268E-4
4456975.12836229,2529827.84697503,0.07705418
4189339.14536334,2430739.86468975,0.16896077
4381356.84161282,2647237.218646,9.0790115E-7
4390036.35759413,2651191.03041723,5.33928E-7
4558198.76038233,2273135.92024893,2.3022514E-8
4532110.2012452,2611536.73698687,0.0021286884
4616736.28771089,2494138.18196837,0.24301617
4511664.05463088,2595871.88977247,0.006436208
4323697.76202018,2544230.08561554,0.00970531
4388892.19999639,2277076.38978312,4.6976937E-5
4420886.85344486,2461627.89298583,0.10414882
4373590.02935837,2619724.57312024,5.0951786E-7
4286151.56732868,2374946.2483792,0.014917154
4222890.17400288,2579489.82212249,0.0014321252
4447040.90444974,2351435.54864852,0.10438671
4121805.57156561,2446956.97417375,0.060727824
4433882.66860028,2602357.73394659,0.029518936
4548414.44880862,2228859.6652051,0.05580657
4447972.95542102,2247172.1479004,0.20057273
4286702.25219129,2449281.78974736,0.28611937
4247967.69902651,2450804.81059098,0.29017663
4117811.10050173,2398025.67061304,0.088479824
4286650.02777481,2345218.22085142,1.8305115E-4
4615155.52350128,2493170.83472225,0.34382662
4125490.05297023,2459410.20184968,0.065379
4507443.42222996,2240675.78395084,0.091822594
4401408.50246599,2577400.05760547,0.35851812
4110709.06830053,2491772.3421358,1.0187388E-5
4388223.35686701,2618020.41505169,1.7749477E-7
4395603.35187675,2457921.58474541,0.3054837
4493266.99013355,2440004.57485918,0.072876714
4526778.52981967,2242718.16691558,0.0025090077
4492116.65999449,2391351.4912662,0.015845055
4443992.49318757,2349314.17543279,5.6049787E-5
4234608.8543812,2376622.65179901,6.8360736E-5
4629696.10694936,2583166.22983539,0.030228082
4553868.39475223,2249529.00977402,1.2697545E-6
4267844.74502762,2658560.54394446,1.0723866E-6
4499236.38928612,2314895.4063799,3.397536E-8
4387805.04978912,2302532.485316,4.2752913E-7
4419997.76898408,2609600.10175585,0.040952697
4253266.12951384,2641223.13209431,1.03699844E-4
4386460.81721313,2294710.12682392,9.7204775E-6
4183611.47215505,2411986.20081963,0.10486592
4112626.06096961,2562139.05048378,4.3914523E-7
4421074.31951709,2323826.01954764,0.22949189
4503173.53601558,2604995.83261127,0.0032730764
4625319.94960059,2493598.90375493,0.18477798
4059161.38755339,2414491.99799587,0.023208583
4558885.81809676,2284720.46265346,2.356345E-4
4306697.65462253,2529479.02624729,0.13391124
4104189.37483428,2381789.87831585,0.0026859269
4156046.60293424,2381477.86880388,0.009130987
4479700.10573304,2554378.93094528,0.105655506
4060975.5861897,2487530.43215419,0.01691181
4339347.3933708,2438722.5701755,0.2763379
4542840.59510503,2646898.81254226,0.008366508
4061049.95928575,2514071.10439906,4.811366E-7
4097784.37356446,2308615.12058871,0.08094043
4423482.52666422,2584996.1882562,0.3295467
4299878.76244985,2615598.65873058,0.0014675332
4420222.73414773,2349086.39140413,6.727265E-6
4294233.9783875,2509092.52857315,0.073555514
4576014.06177237,2271569.30278048,6.377617E-7
4339537.14779467,2359098.00778896,1.9492406E-6
4281982.02206483,2627556.40166739,5.336239E-4
4460689.60682525,2599692.36748937,1.9613921E-4
4347476.20038287,2547668.63391108,0.1769414
4181177.49830524,2369349.04924601,0.11882351
4510411.94410677,2611497.20030023,0.0012150113
4217109.89674587,2634490.29993109,1.5193323E-5
4542376.24497026,2318745.64006485,7.1464965E-6
4204805.56693396,2436178.83051306,0.057302833
4507027.35605802,2230561.83659653,0.3768706
4440248.76901659,2250622.81617889,0.35593146
4381884.73180238,2533984.18722655,0.031165425
4067995.10324076,2389540.06732768,1.3850718E-4
4250773.00942863,2441155.5447701,0.08203231
4323359.9010275,2392078.03456531,2.689692E-4
4140610.57777313,2555794.77303212,1.0957721E-5
4454474.32564527,2231198.90234586,0.23863001
4444755.75238268,2391049.82052464,1.05393294E-4
4411227.93723625,2341515.69920113,5.0330077E-6
4516153.22810432,2328263.15281551,5.118552E-10
4303278.53972825,2579610.79203464,2.4792118E-4
4510170.93134929,2529303.61252743,0.112930395
4142664.26833796,2392216.08439702,0.03763409
4101048.12452632,2556711.77865985,0.04332987
4479797.89102414,2383029.76767104,0.0056623835
4300819.72958616,2476395.69076013,0.157893
4126984.47389723,2552862.94763834,4.8034966E-8
4613312.14545989,2589741.99587316,1.4797034E-4
4115293.72073629,2367895.64860084,0.0071504926
4529101.25060256,2321978.3961443,2.8611401E-8
4253211.10129299,2378832.2628643,0.043071397
4485067.83318392,2462142.33435456,0.052933652
4316174.81187775,2563628.44950505,0.28119525
4109397.76686735,2554858.15491436,7.0105033E-4
4311958.89036075,2622889.80806401,6.471112E-5
4385275.99652189,2504193.11558992,0.08673392
4490721.66176999,2496021.69746101,0.055968836
4285786.31108846,2448932.1708582,0.2815287
4317215.52047617,2567579.4497636,1.3353779E-4
4612393.49916909,2644088.143389,7.98493E-5
4424215.10017766,2269227.10072056,0.17044657
4452467.65956673,2401028.83805083,0.013358027
4520168.76042606,2337047.37537974,0.026991207
4105104.39449187,2480858.26567649,1.1089834E-8
4477630.33330045,2332869.03430145,1.1491388E-4
4466895.33872741,2277854.05019193,0.07928459
4621902.07580458,2518211.44322121,0.042164475
4061692.18498103,2645247.23933334,0.0021094577
4056933.45260756,2636144.71037376,0.001344497
4177039.89978518,2548960.44922567,0.0018714966
4455679.1140895,2259995.82926366,0.32603756
4602931.48689738,2606949.61784378,0.003726362
4433649.5774322,2296016.43681161,0.3053542
4409524.67599065,2467481.81577335,0.33778596
4425255.4382738,2647523.12842589,1.1181253E-4
4560373.08690365,2631896.71618151,0.06630945
4138174.13228244,2423933.06275256,0.3369494
4400210.19364675,2542838.6558321,0.082356125
4080215.55981495,2395644.78116212,9.430012E-10
4492676.13063325,2449542.0362262,0.37493703
4520506.99293504,2582664.52151061,0.0015372172
4416784.44056839,2583580.84027019,0.42540616
4090898.25195383,2382983.3736901,3.443453E-6
4478412.66217149,2529518.23492324,0.553914
4478311.1336981,2608929.96128152,9.7585515E-5
4054358.6681059,2573242.9464272,0.0021059518
4475491.58487777,2377058.43910746,0.010819038
4394584.44215759,2354647.4677295,4.4489698E-4
4406421.97681385,2442135.48828267,0.30004638
4144247.88425378,2408204.66034721,0.07163913
4480763.26062028,2570484.51797358,0.0022097959
4521700.02532134,2278420.95079388,9.722978E-7
4602504.07921722,2618077.14084743,0.0020091413
4076204.50436564,2559627.22304167,8.3915E-7
4061018.20206327,2617440.42419511,0.0028309447
4586453.38140501,2665881.96671328,7.1378703E-9
4176156.32535215,2424275.25277807,0.1834257
4510592.6739503,2587800.77958419,0.0071656797
4572836.53088782,2288920.70155156,8.216841E-5
4355280.75092983,2327137.78649127,0.26005736
4583134.96462569,2605022.43325401,0.024078699
4143576.35526726,2584642.6507366,2.2972517E-7
4595182.83594361,2284757.22330977,2.2167885E-6
4577208.29063031,2568181.95042032,0.18956095
4189829.83631182,2488829.2854742,0.4065891
4578006.56470294,2275417.48885168,1.9404431E-11
4057754.04292874,2329269.96640035,0.06321466
4200289.39387569,2527071.7176524,0.057545193
4428344.5911103,2438734.32131603,0.32097188
4194704.69408572,2553616.41782919,0.0022090385
4562176.83292929,2239713.73196374,2.3051034E-6
4241348.97677018,2541530.34534787,0.021775255
4338519.84984833,2529038.75533811,0.10177625
4618936.59450659,2238684.1519497,9.627852E-5
4377353.9640071,2541682.31397372,0.008687624
4390109.90188597,2498923.31016607,0.180047
4235790.43862525,2476296.51398753,0.9838118
4069296.55447629,2610518.07457066,0.00985533
4434404.512081,2534460.23797148,0.03510548
4196942.18226071,2501145.65599464,0.1937782
4166492.77685888,2643272.33246631,3.3992925E-4
4412104.04232586,2529963.81023052,0.09037719
4575582.80906849,2294315.60367529,0.0025293191
4410875.59636751,2411752.70650923,7.322806E-8
4416627.10049886,2577215.25924247,0.56582755
4481305.19398774,2568960.90462085,9.71261E-4
4067654.70275122,2512394.7841485,2.01075E-7
4093064.82205387,2598243.79553366,0.0014269468
4400175.7127408,2398666.26601403,0.070187286
4197250.57273737,2498131.4978003,0.37414798
4362114.66922904,2425616.22621666,0.049203224
4501780.91109269,2583257.43002438,0.0025556695
4281601.67887445,2586041.92895795,5.017706E-5
4066758.56265372,2431575.97550696,1.3141305E-5
4360545.13264623,2344100.60598602,8.9514884E-4
4224497.91794111,2433734.03663852,0.17133687
4611504.30443264,2637377.68612166,2.1635882E-4
4174011.41314809,2565572.7965358,0.0013802835
4401066.54447781,2248852.19720091,0.1392635
4414817.0342194,2235393.04139849,0.044566546
4280856.49117333,2616099.15910533,6.37991E-4
4054435.06716519,2599271.71218242,0.0
4183529.14079613,2549432.17976574,0.06811075
4320434.2273462,2479652.45181385,0.42805463
4545513.41638661,2255278.23502165,7.565385E-5
4629807.05067059,2665124.52270376,2.0042543E-4
4632127.51052509,2642274.8552856,0.0064286715
4334311.47903891,2494968.37461026,0.088404685
4282549.70604969,2358463.37483214,0.03479643
4134035.4377466,2349476.27407368,4.609054E-5
4339765.83846049,2621399.93243483,3.8592702E-6
4095210.72842058,2598610.71224774,0.0026921944
4454518.92449191,2593303.06390631,4.712536E-4
4620722.09722638,2508770.30212334,0.048501953
4581963.21643487,2572320.1006739,0.06535339
4555469.44176464,2313805.50770427,3.342208E-6
4176640.62660335,2452979.95643808,0.68850195
4584227.70391946,2663234.54153178,2.7180324E-8
