Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.14385E-8,0.000009144,0.000028871,1,0,0
9.19581E-8,0.00001834,0.000029035,0.99875,0,0
9.92617E-8,0.000028266,0.000031341,0.9975,0,0
6.38732E-7,0.000092139,0.000201638,0.99625,0,0
7.13899E-7,0.000163529,0.000225361,0.995,0,0
9.93699E-7,0.000262899,0.00031366,0.99375,0,0
2.51076E-6,0.000740824,0.00079214,0.99125,0,0
4.44089E-6,0.001184913,0.001400238,0.99,0,0
6.27321E-6,0.002883632,0.001976838,0.98625,0,0
7.68485E-6,0.005672985,0.002420602,0.98125,0,0
1.11775E-5,0.010718707,0.003516866,0.975,0,0
1.51205E-5,0.025279369,0.004751585,0.96125,0,0
1.89272E-5,0.051030459,0.005940719,0.9425,0,0
2.47377E-5,0.101591854,0.007750335,0.91375,0,0
4.3132E-5,0.202704215,0.013435864,0.87625,0,0
5.61913E-5,0.302210474,0.017433001,0.85125,0.016129032,0
6.50894E-5,0.400133484,0.020137979,0.83125,0.016129032,0
7.58984E-5,0.505692613,0.023403925,0.8125,0.016129032,0
8.45144E-5,0.602358962,0.025991662,0.7975,0.016129032,0
9.83963E-5,0.7058212,0.030132292,0.78375,0.016129032,0
1.0014E-4,0.755567749,0.030649904,0.7775,0.016129032,0
1.07001E-4,0.807774078,0.032681319,0.77125,0.016129032,0
1.11147E-4,0.906047715,0.033904536,0.76,0.016129032,0
1.16321E-4,1.00770878,0.035427102,0.74875,0.016129032,0
1.21786E-4,1.102695738,0.037029696,0.73875,0.016129032,0
1.26394E-4,1.202341822,0.038377124,0.72875,0.016129032,0
1.3303E-4,1.307429221,0.040310639,0.71875,0.016129032,0
1.37641E-4,1.403081568,0.041649804,0.71,0.016129032,0
1.47393E-4,1.504022411,0.044469563,0.70125,0.032258065,0
1.65233E-4,1.753290957,0.049585138,0.68125,0.032258065,0
1.86771E-4,2.017808418,0.055688401,0.6625,0.032258065,0
2.04917E-4,2.270225548,0.060770106,0.64625,0.032258065,0
2.33975E-4,2.512674407,0.068794796,0.6325,0.032258065,0
2.59257E-4,2.761534726,0.075665814,0.62,0.032258065,0
2.88576E-4,3.005131673,0.083508282,0.60875,0.032258065,0
3.18213E-4,3.278796052,0.091301587,0.5975,0.032258065,0
3.40388E-4,3.510746635,0.097046552,0.58875,0.032258065,0
3.58099E-4,3.756077099,0.101583248,0.58,0.032258065,0
3.85021E-4,4.015851654,0.108392453,0.57125,0.032258065,0
4.05738E-4,4.252142034,0.113562341,0.56375,0.032258065,0
4.2695E-4,4.541609819,0.118794164,0.555,0.032258065,0
4.4726E-4,4.760545435,0.123746043,0.54875,0.048387097,0
4.69614E-4,5.038062486,0.129132165,0.54125,0.048387097,0
4.77638E-4,5.275235478,0.13104922,0.535,0.048387097,0
5.05676E-4,5.526002913,0.137683016,0.52875,0.080645161,0
5.45859E-4,5.794690674,0.147015262,0.5225,0.080645161,0
5.54977E-4,6.015138893,0.149104779,0.5175,0.080645161,0
5.84503E-4,6.301124933,0.155801614,0.51125,0.080645161,0
5.9032E-4,6.536501552,0.157108645,0.50625,0.080645161,0
5.95262E-4,6.774106549,0.158215859,0.50125,0.080645161,0
6.09043E-4,7.015512371,0.161287904,0.49625,0.080645161,0
6.11469E-4,7.259519817,0.161826446,0.49125,0.080645161,0
6.31687E-4,7.508295713,0.166287315,0.48625,0.080645161,0
6.41126E-4,7.764523134,0.168353853,0.48125,0.080645161,0
6.48178E-4,8.022648196,0.169890918,0.47625,0.096774194,0
6.66483E-4,8.285799243,0.173854682,0.47125,0.096774194,0
6.81553E-4,8.557143994,0.177089553,0.46625,0.096774194,0
6.92947E-4,8.76379814,0.179518648,0.4625,0.096774194,0
7.10921E-4,9.045692457,0.183321376,0.4575,0.096774194,0
7.26985E-4,9.262438033,0.186690514,0.45375,0.096774194,0
7.35672E-4,9.555333884,0.188500769,0.44875,0.096774194,0
7.45775E-4,9.777467751,0.190596056,0.445,0.096774194,0
7.53454E-4,10.003456833,0.192181327,0.44125,0.096774194,0
7.64638E-4,10.306781703,0.194479266,0.43625,0.096774194,0
7.72533E-4,10.537621631,0.196093671,0.4325,0.096774194,0
7.858E-4,10.772266793,0.198791724,0.42875,0.096774194,0
7.9178E-4,11.009414533,0.200001973,0.425,0.096774194,0
8.09955E-4,11.250625626,0.203657941,0.42125,0.112903226,0
8.20568E-4,11.57739275,0.205777427,0.41625,0.112903226,0
8.34477E-4,11.826829221,0.208538089,0.4125,0.112903226,0
8.39571E-4,12.077904647,0.209544361,0.40875,0.112903226,0
8.74241E-4,12.25018037,0.216325429,0.40625,0.112903226,0
8.8229E-4,12.514049027,0.217883173,0.4025,0.112903226,0
8.86804E-4,12.779679263,0.218754149,0.39875,0.112903226,0
9.00792E-4,13.047446518,0.22144057,0.395,0.112903226,0
9.14603E-4,13.319386413,0.224075008,0.39125,0.112903226,0
9.38167E-4,13.506528667,0.22852873,0.38875,0.129032258,0
9.48886E-4,13.789565027,0.230537769,0.385,0.129032258,0
9.52004E-4,14.074845682,0.231120228,0.38125,0.129032258,0
9.54264E-4,14.265527879,0.231541875,0.37875,0.129032258,0
9.61851E-4,14.553809441,0.232953868,0.375,0.129032258,0
9.66982E-4,14.843236429,0.233905894,0.37125,0.129032258,0
9.76204E-4,15.037668287,0.235611207,0.36875,0.129032258,0
9.84742E-4,15.33183362,0.237183014,0.365,0.129032258,0
9.87829E-4,15.52923345,0.237749754,0.3625,0.129032258,0
1.00546E-3,15.830517617,0.240970852,0.35875,0.129032258,0
1.01855E-3,16.033967756,0.243344837,0.35625,0.14516129,0
1.02248E-3,16.340389276,0.244054909,0.3525,0.14516129,0
1.03333E-3,16.546526558,0.246007188,0.35,0.14516129,0
1.03535E-3,16.753525847,0.246369831,0.3475,0.14516129,0
1.04451E-3,17.065932883,0.248007717,0.34375,0.14516129,0
1.05279E-3,17.275820819,0.249484315,0.34125,0.161290323,0
1.06214E-3,17.593599997,0.251143791,0.3375,0.161290323,0
1.06591E-3,17.806576049,0.251810207,0.335,0.161290323,0
1.07483E-3,18.021447678,0.253383844,0.3325,0.161290323,0
1.08103E-3,18.344800465,0.254473154,0.32875,0.161290323,0
1.09508E-3,18.530682034,0.256930451,0.32625,0.177419355,0
1.11554E-3,18.78509572,0.260480008,0.32375,0.193548387,0
1.12094E-3,19.009216595,0.261411619,0.32125,0.193548387,0
1.13116E-3,19.347641283,0.263167315,0.3175,0.193548387,0
1.14642E-3,19.575463791,0.26577457,0.315,0.193548387,0
1.15314E-3,19.805468356,0.266917277,0.3125,0.193548387,0
1.15989E-3,20.037127565,0.26806117,0.31,0.193548387,0
1.17303E-3,20.270855924,0.270276093,0.3075,0.193548387,0
1.20746E-3,20.509659971,0.276019233,0.305,0.193548387,0
1.21115E-3,20.751842944,0.276630044,0.3025,0.193548387,0
1.22462E-3,21.117513898,0.278849138,0.29875,0.193548387,0
1.24128E-3,21.365391927,0.28157414,0.29625,0.193548387,0
1.25072E-3,21.615225974,0.283108979,0.29375,0.193548387,0
1.263E-3,21.86668825,0.285095824,0.29125,0.193548387,0
1.2655E-3,22.119639873,0.285500313,0.28875,0.193548387,0
1.26929E-3,22.373307379,0.28611044,0.28625,0.193548387,0
1.27038E-3,22.500345245,0.286285125,0.285,0.193548387,0
1.29443E-3,22.759021381,0.290133209,0.2825,0.193548387,0
1.29993E-3,23.018475694,0.291006336,0.28,0.193548387,0
1.30284E-3,23.278862269,0.291468965,0.2775,0.193548387,0
1.31446E-3,23.541144456,0.293306045,0.275,0.193548387,0
1.31624E-3,23.804223542,0.293585889,0.2725,0.193548387,0
1.32686E-3,24.069299887,0.295255899,0.27,0.193548387,0
1.36125E-3,24.341516977,0.300607346,0.2675,0.193548387,0
1.36941E-3,24.614771885,0.301865332,0.265,0.193548387,0
1.38411E-3,24.753182754,0.3041202,0.26375,0.209677419,0
1.39429E-3,25.031452752,0.305673495,0.26125,0.209677419,0
1.39994E-3,25.311435212,0.306531748,0.25875,0.209677419,0
1.40845E-3,25.592823541,0.30782156,0.25625,0.209677419,0
1.41649E-3,25.87568842,0.309035798,0.25375,0.209677419,0
1.42274E-3,26.017962532,0.309977406,0.2525,0.209677419,0
1.44508E-3,26.305988081,0.313319479,0.25,0.225806452,0
1.46037E-3,26.597874221,0.315588897,0.2475,0.225806452,0
1.47478E-3,26.892013518,0.317712454,0.245,0.225806452,0
1.47607E-3,27.039620726,0.317902961,0.24375,0.225806452,0
1.49153E-3,27.336687758,0.320165845,0.24125,0.225806452,0
1.53422E-3,27.642725996,0.326339679,0.23875,0.225806452,0
1.54113E-3,27.796838599,0.327327591,0.2375,0.225806452,0
1.54509E-3,28.105554051,0.327892933,0.235,0.225806452,0
1.54981E-3,28.26053468,0.328565478,0.23375,0.225806452,0
1.55203E-3,28.570856243,0.328881822,0.23125,0.225806452,0
1.59611E-3,28.888783701,0.335092924,0.22875,0.225806452,0
1.59658E-3,29.048441893,0.335158466,0.2275,0.225806452,0
1.60284E-3,29.369005312,0.336030157,0.225,0.225806452,0
1.60503E-3,29.529508548,0.336335765,0.22375,0.225806452,0
1.6186E-3,29.853072073,0.338216821,0.22125,0.225806452,0
1.63155E-3,30.016227186,0.340003385,0.22,0.225806452,0
1.64275E-3,30.343886374,0.341540195,0.2175,0.225806452,0
1.64904E-3,30.508790654,0.342400426,0.21625,0.225806452,0
1.65654E-3,30.839397869,0.343422276,0.21375,0.225806452,0
1.66456E-3,31.005853768,0.344512222,0.2125,0.225806452,0
1.6739E-3,31.34055912,0.345776411,0.21,0.225806452,0
1.67785E-3,31.508343751,0.346309911,0.20875,0.225806452,0
1.69428E-3,31.845847068,0.348519399,0.20625,0.225806452,0
1.71179E-3,32.017026238,0.350858045,0.205,0.225806452,0
1.72509E-3,32.361419356,0.352622883,0.2025,0.225806452,0
1.74494E-3,32.53591292,0.355238144,0.20125,0.225806452,0
1.74904E-3,32.885560467,0.355775944,0.19875,0.225806452,0
1.75541E-3,33.061101485,0.356610129,0.1975,0.225806452,0
1.77068E-3,33.415017943,0.358600187,0.195,0.225806452,0
1.79494E-3,33.594512194,0.361736002,0.19375,0.225806452,0
1.79517E-3,33.774029567,0.361765743,0.1925,0.225806452,0
1.83464E-3,34.138801085,0.366801461,0.19,0.225806452,0
1.83665E-3,34.322466019,0.367056027,0.18875,0.225806452,0
1.85008E-3,34.507473751,0.368750045,0.1875,0.225806452,0
1.88739E-3,34.884652292,0.373409632,0.185,0.274193548,0
1.90265E-3,35.074917423,0.375296215,0.18375,0.274193548,0
1.9055E-3,35.265467183,0.375646745,0.1825,0.274193548,0
1.92035E-3,35.648156373,0.377469572,0.18,0.274193548,0
1.93112E-3,35.841267975,0.378784118,0.17875,0.274193548,0
1.93201E-3,36.034469111,0.378893196,0.1775,0.274193548,0
1.97173E-3,36.426995134,0.383693452,0.175,0.290322581,0
1.97237E-3,36.624232303,0.383770773,0.17375,0.290322581,0
1.97885E-3,36.82211757,0.384546875,0.1725,0.290322581,0
1.99407E-3,37.021524073,0.386360909,0.17125,0.290322581,0
2.00723E-3,37.421668649,0.387922575,0.16875,0.290322581,0
2.01777E-3,37.623445963,0.389166817,0.1675,0.290322581,0
2.03256E-3,37.826702085,0.390904061,0.16625,0.290322581,0
2.04313E-3,38.031014773,0.392139233,0.165,0.306451613,0
2.0589E-3,38.442494279,0.393974032,0.1625,0.306451613,0
2.0674E-3,38.649233948,0.394957598,0.16125,0.306451613,0
2.08503E-3,38.857736909,0.396988908,0.16,0.306451613,0
2.09075E-3,39.066812271,0.397645383,0.15875,0.306451613,0
2.10607E-3,39.277419043,0.399394722,0.1575,0.306451613,0
2.12921E-3,39.70320497,0.40201873,0.155,0.306451613,0
2.15453E-3,39.918657848,0.404864113,0.15375,0.306451613,0
2.15903E-3,40.134561058,0.405367311,0.1525,0.306451613,0
2.17616E-3,40.352176897,0.407273243,0.15125,0.306451613,0
2.17893E-3,40.570069833,0.407580467,0.15,0.306451613,0
2.18167E-3,40.78823725,0.407884478,0.14875,0.306451613,0
2.19087E-3,41.007323928,0.408900369,0.1475,0.322580645,0
2.22422E-3,41.450853019,0.412556878,0.145,0.338709677,0
2.22422E-3,41.673275518,0.412557744,0.14375,0.338709677,0
2.25361E-3,41.898636447,0.415742131,0.1425,0.338709677,0
2.25837E-3,42.124473804,0.416255189,0.14125,0.338709677,0
2.29327E-3,42.353800522,0.41998553,0.14,0.35483871,0
2.29365E-3,42.583165896,0.420026589,0.13875,0.35483871,0
2.31442E-3,42.814608172,0.422224066,0.1375,0.35483871,0
2.32067E-3,43.046675585,0.422882239,0.13625,0.35483871,0
2.328E-3,43.279475422,0.423651463,0.135,0.35483871,0
2.3368E-3,43.513155386,0.424573104,0.13375,0.35483871,0
2.35768E-3,43.984407674,0.426748263,0.13125,0.35483871,0
2.37134E-3,44.072131491,0.428161264,0.13,0.35483871,0
2.39647E-3,44.463550383,0.430745013,0.12875,0.387096774,0
2.40037E-3,44.703587802,0.43114388,0.1275,0.387096774,0
2.40882E-3,44.944470179,0.43200591,0.12625,0.387096774,0
2.42074E-3,45.186544176,0.433217176,0.125,0.387096774,0
2.4521E-3,45.398597829,0.436380522,0.12375,0.387096774,0
2.47603E-3,45.679855343,0.438770633,0.1225,0.403225806,0
2.47713E-3,45.927568459,0.438879889,0.12125,0.403225806,0
2.51647E-3,46.179215161,0.442763404,0.12,0.403225806,0
2.52058E-3,46.431272994,0.443166201,0.11875,0.403225806,0
2.52314E-3,46.683587118,0.443417002,0.1175,0.403225806,0
2.53811E-3,46.937397885,0.444877088,0.11625,0.403225806,0
2.55103E-3,47.192500398,0.446131135,0.115,0.403225806,0
2.57857E-3,47.450357151,0.448786167,0.11375,0.403225806,0
2.59943E-3,47.710300531,0.450780747,0.1125,0.403225806,0
2.61393E-3,47.971693667,0.452158073,0.11125,0.403225806,0
2.63263E-3,48.23495646,0.453924156,0.11,0.403225806,0
2.63745E-3,48.498701249,0.454377605,0.10875,0.403225806,0
2.65819E-3,48.764519861,0.456320047,0.1075,0.403225806,0
2.69473E-3,49.033992689,0.459709315,0.10625,0.403225806,0
2.71465E-3,49.251128073,0.461539708,0.105,0.419354839,0
2.73429E-3,49.579390037,0.463331068,0.10375,0.435483871,0
2.74794E-3,49.854183817,0.464569588,0.1025,0.435483871,0
2.77219E-3,50.131402376,0.466755549,0.10125,0.435483871,0
2.78022E-3,50.298326685,0.467475976,0.1,0.435483871,0
2.78838E-3,50.688799774,0.468205562,0.09875,0.451612903,0
2.79662E-3,50.968462068,0.468940615,0.0975,0.451612903,0
2.8168E-3,51.134638164,0.470731155,0.09625,0.451612903,0
2.83099E-3,51.251561478,0.471983779,0.09625,0.467741935,0
2.87034E-3,51.538594998,0.475424446,0.095,0.467741935,0
2.87895E-3,51.826490082,0.476171969,0.09375,0.467741935,0
2.87987E-3,52.114476908,0.476251444,0.0925,0.467741935,0
2.88054E-3,52.402530759,0.476309489,0.09125,0.467741935,0
2.88848E-3,52.691378537,0.476996085,0.09,0.467741935,0
2.90406E-3,52.981784268,0.478338199,0.08875,0.467741935,0
2.9531E-3,53.277093945,0.482518144,0.0875,0.467741935,0
2.95489E-3,53.572582815,0.482669614,0.08625,0.467741935,0
2.95609E-3,53.868191672,0.482770988,0.085,0.467741935,0
2.98139E-3,54.166330265,0.484899084,0.08375,0.483870968,0
3.01373E-3,54.467703391,0.487594701,0.0825,0.483870968,0
3.02475E-3,54.770178092,0.488506312,0.08125,0.483870968,0
3.03796E-3,55.073974231,0.489595599,0.08,0.483870968,0
3.06233E-3,55.380207517,0.491592465,0.07875,0.483870968,0
3.07652E-3,55.687859022,0.492747301,0.0775,0.483870968,0
3.08464E-3,55.996323108,0.493406614,0.07625,0.483870968,0
3.13973E-3,56.207823604,0.497831527,0.075,0.483870968,0
3.16713E-3,56.313036355,0.500004071,0.075,0.5,0
3.17935E-3,56.630970857,0.500966223,0.07375,0.5,0
3.18268E-3,56.949238819,0.501228293,0.0725,0.5,0
3.19387E-3,57.268625452,0.50210546,0.07125,0.5,0
3.27158E-3,57.595783295,0.508114852,0.07,0.5,0
3.3063E-3,57.926413015,0.510752987,0.06875,0.5,0
3.31775E-3,58.258188264,0.511617229,0.0675,0.5,0
3.453E-3,58.603488674,0.521595131,0.06625,0.516129032,0
3.47187E-3,58.950675571,0.52295454,0.065,0.516129032,0
3.48163E-3,59.298838974,0.523655183,0.06375,0.516129032,0
3.51001E-3,59.649840074,0.5256796,0.0625,0.516129032,0
3.57582E-3,59.912671726,0.53030889,0.06125,0.516129032,0
3.60015E-3,60.009855489,0.5319978,0.06125,0.548387097,0
3.61515E-3,60.371370259,0.533032417,0.06,0.564516129,0
3.63511E-3,60.734881024,0.53440266,0.05875,0.564516129,0
3.66655E-3,61.101535583,0.536544629,0.0575,0.564516129,0
3.67064E-3,61.46859987,0.53682234,0.05625,0.564516129,0
3.67798E-3,61.83639762,0.537318645,0.055,0.564516129,0
3.75004E-3,62.094115797,0.542138951,0.05375,0.564516129,0
3.79044E-3,62.314541311,0.544797373,0.0525,0.580645161,0
3.8092E-3,62.595695622,0.546021546,0.0525,0.596774194,0
3.84919E-3,62.98061481,0.548609212,0.05125,0.596774194,0
3.87166E-3,63.367781043,0.55005023,0.05,0.596774194,0
3.89816E-3,63.757596856,0.551737615,0.04875,0.596774194,0
3.90537E-3,64.148133998,0.552194804,0.0475,0.596774194,0
3.91503E-3,64.539636908,0.552805464,0.04625,0.596774194,0
4.06887E-3,64.94652436,0.562313376,0.045,0.629032258,0
4.10433E-3,65.356957149,0.564447415,0.04375,0.629032258,0
4.12469E-3,65.76942606,0.565663633,0.0425,0.629032258,0
4.13022E-3,66.182447874,0.565992722,0.04125,0.629032258,0
4.14223E-3,66.596670927,0.566705985,0.04,0.629032258,0
4.22791E-3,66.908268425,0.57172638,0.03875,0.64516129,0
4.25935E-3,67.022606297,0.573539516,0.03875,0.661290323,0
4.38635E-3,67.4612408,0.580709346,0.0375,0.661290323,0
4.44611E-3,67.905851332,0.5840006,0.03625,0.677419355,0
4.48533E-3,68.354384363,0.586132945,0.035,0.677419355,0
4.49722E-3,68.804106489,0.586775047,0.03375,0.677419355,0
4.67544E-3,69.271650297,0.596165352,0.0325,0.677419355,0
4.78176E-3,69.749826344,0.601566977,0.03125,0.677419355,0
5.0533E-3,70.068246813,0.614728344,0.03,0.677419355,0
5.22756E-3,70.27258192,0.622725673,0.03,0.709677419,0
5.22914E-3,70.795495697,0.622796759,0.02875,0.709677419,0
5.58628E-3,71.240109904,0.638186789,0.0275,0.709677419,0
5.68586E-3,71.364081634,0.642256607,0.0275,0.725806452,0
6.37343E-3,72.001425121,0.668038817,0.02625,0.725806452,0
6.61412E-3,72.662836651,0.676207201,0.025,0.725806452,0
6.62873E-3,73.325709599,0.676690261,0.02375,0.725806452,0
6.67776E-3,73.993485316,0.678300357,0.0225,0.725806452,0
7.03832E-3,74.697317026,0.689666106,0.02125,0.725806452,0
7.50782E-3,75.4480995,0.703315327,0.02,0.725806452,0
7.87693E-3,76.235792479,0.71323091,0.01875,0.725806452,0
7.96624E-3,77.032416429,0.715531326,0.0175,0.725806452,0
8.87809E-3,77.46559762,0.737066424,0.01625,0.741935484,0
1.00903E-2,78.041442166,0.761107333,0.01625,0.758064516,0
1.07889E-2,79.120335081,0.773066881,0.015,0.758064516,0
1.09921E-2,80.219544517,0.776323067,0.01375,0.758064516,0
1.11771E-2,81.337257969,0.779208496,0.0125,0.758064516,0
1.14728E-2,82.484534972,0.783667135,0.01125,0.758064516,0
1.15032E-2,83.634854388,0.78411578,0.01,0.758064516,0
1.2509E-2,84.558488816,0.797967595,0.00875,0.758064516,0
1.28356E-2,84.858338451,0.802090058,0.00875,0.790322581,0
1.29628E-2,86.222032226,0.803651448,0.0075,0.806451613,0
1.39213E-2,86.541915477,0.814665169,0.00625,0.806451613,0
1.49396E-2,86.88173607,0.825087965,0.00625,0.822580645,0
1.85091E-2,88.072941799,0.853891166,0.00625,0.838709677,0
2.1115E-2,90.184444835,0.869571436,0.005,0.838709677,0
2.38115E-2,91.595817553,0.882607648,0.00375,0.838709677,0
2.61019E-2,92.794635425,0.891793969,0.00375,0.85483871,0
2.87129E-2,95.665928136,0.900656208,0.0025,0.85483871,0
4.33407E-2,100,0.931902156,0.00125,0.85483871,0
1E0,100,0.996842918,0,0.85483871,0
